Temperature,Humidity,Temperature
19.65,30.15,19.65
19.7,30.2,19.7
19.625,30.125,19.625
19.6333333333333,30.1333333333333,19.6333333333333
19.65,30.15,19.65
19.7,30.15,19.7
19.6,30.1,19.6
19.6333333333333,30.1,19.6333333333333
19.7,30.1,19.7
19.7,30.1,19.7
19.7225,30.0,19.7225
19.79,30.0,19.79
19.79,29.9175,19.79
19.89,29.84,19.89
19.926666666666698,29.79,19.926666666666698
20.0,29.7225,20.0
20.025,29.65,20.025
20.033333333333303,29.6,20.033333333333303
20.125,29.575,20.125
20.1333333333333,29.5,20.1333333333333
20.125,29.445,20.125
20.2,29.39,20.2
20.2,29.365,20.2
20.245,29.365,20.245
20.23,29.323333333333306,20.23
20.29,29.315,20.29
20.29,29.23,20.29
20.34,29.2,20.34
20.39,29.2,20.39
20.39,29.2,20.39
20.445,29.125,20.445
20.4725,28.9725,20.4725
20.5,28.823333333333306,20.5
20.5,28.823333333333306,20.5
20.525,28.7225,20.525
20.55,28.7,20.55
20.6,28.6,20.6
20.6,28.6,20.6
20.65,28.525,20.65
20.625,28.5,20.625
20.7,28.5,20.7
20.7,28.5,20.7
20.7,28.4175,20.7
20.7,28.245,20.7
20.7,28.1666666666667,20.7
20.745,28.1,20.745
20.7225,28.1,20.7225
20.7,28.1,20.7
20.7,28.1,20.7
20.745,28.025,20.745
20.73,28.0,20.73
20.7,27.945,20.7
20.745,27.815,20.745
20.7225,27.84,20.7225
20.7,27.815,20.7
20.7,27.79,20.7
20.7,27.76,20.7
20.7,27.79,20.7
20.68,27.79,20.68
20.6,27.7,20.6
20.6,27.65,20.6
20.625,27.65,20.625
20.65,27.65,20.65
20.7,27.625,20.7
20.7,27.6,20.7
20.7,27.525,20.7
20.7,27.463333333333306,20.7
20.7,27.39,20.7
20.7,27.39,20.7
20.7,27.323333333333306,20.7
20.7,27.2675,20.7
20.7,27.175,20.7
20.7,27.1,20.7
20.6666666666667,27.1666666666667,20.6666666666667
20.6,27.0475,20.6
20.625,26.9975,20.625
20.65,27.05,20.65
20.65,27.0,20.65
20.675,26.89,20.675
20.675,26.8925,20.675
20.7,26.823333333333306,20.7
20.7,26.79,20.7
20.7,26.79,20.7
20.7,26.79,20.7
20.7,26.745,20.7
20.7,26.675,20.7
20.7,26.65,20.7
20.7,26.55,20.7
20.7,26.65,20.7
20.6666666666667,26.6,20.6666666666667
20.7,26.6,20.7
20.7,26.5,20.7
20.7,26.5,20.7
20.7,26.4725,20.7
20.675,26.4725,20.675
20.6666666666667,26.5,20.6666666666667
20.625,26.39,20.625
20.675,26.4175,20.675
20.625,26.4175,20.625
20.675,26.39,20.675
20.675,26.365,20.675
20.7,26.39,20.7
20.7,26.315,20.7
20.6666666666667,26.356666666666694,20.6666666666667
20.7,26.356666666666694,20.7
20.675,26.29,20.675
20.7,26.323333333333306,20.7
20.7,26.245,20.7
20.7,26.23,20.7
20.7,26.2225,20.7
20.6,26.15,20.6
20.6,26.1333333333333,20.6
20.6,26.15,20.6
20.6,26.125,20.6
20.6,26.1,20.6
20.6,26.125,20.6
20.6,26.2,20.6
20.5,26.2,20.5
20.5,26.2,20.5
20.5,26.2,20.5
20.5,26.245,20.5
20.5,26.26,20.5
20.5,26.254,20.5
20.5,26.29,20.5
20.5,26.29,20.5
20.463333333333303,26.23,20.463333333333303
20.39,26.2,20.39
20.445,26.245,20.445
20.39,26.2,20.39
20.39,26.2,20.39
20.39,26.2,20.39
20.39,26.2,20.39
20.39,26.23,20.39
20.39,26.245,20.39
20.39,26.23,20.39
20.39,26.2225,20.39
20.365,26.2,20.365
20.39,26.2,20.39
20.356666666666698,26.2,20.356666666666698
20.34,26.2225,20.34
20.356666666666698,26.2,20.356666666666698
20.29,26.2,20.29
20.29,26.2225,20.29
20.29,26.2,20.29
20.315,26.2,20.315
20.29,26.23,20.29
20.29,26.2,20.29
20.29,26.2,20.29
20.29,26.2,20.29
20.29,26.175,20.29
20.29,26.2,20.29
20.29,26.2,20.29
20.2225,26.2225,20.2225
20.245,26.245,20.245
20.2,26.1666666666667,20.2
20.2,26.2,20.2
20.2,26.2,20.2
20.2,26.2,20.2
20.2,26.2,20.2
20.2,26.175,20.2
20.2,26.2,20.2
20.2,26.2225,20.2
20.1333333333333,26.2,20.1333333333333
20.125,26.2225,20.125
20.15,26.2675,20.15
20.15,26.29,20.15
20.15,26.29,20.15
20.175,26.2675,20.175
20.15,26.2675,20.15
20.15,26.2675,20.15
20.1,26.29,20.1
20.1,26.26,20.1
20.1,26.2675,20.1
20.1,26.29,20.1
20.1,26.29,20.1
20.1,26.29,20.1
20.1,26.29,20.1
20.075,26.2675,20.075
20.0666666666667,26.26,20.0666666666667
20.075,26.29,20.075
20.05,26.29,20.05
20.0,26.2675,20.0
20.0,26.29,20.0
20.0,26.29,20.0
20.0,26.29,20.0
20.0,26.29,20.0
20.0,26.29,20.0
20.0,26.29,20.0
20.0,26.34,20.0
20.0,26.365,20.0
20.0,26.39,20.0
19.963333333333303,26.39,19.963333333333303
19.926666666666698,26.39,19.926666666666698
19.89,26.39,19.89
19.89,26.445,19.89
19.89,26.4725,19.89
19.89,26.5,19.89
19.89,26.4725,19.89
19.89,26.5,19.89
19.89,26.5,19.89
19.89,26.525,19.89
19.89,26.5,19.89
19.865,26.525,19.865
19.823333333333302,26.533333333333307,19.823333333333302
19.84,26.55,19.84
19.84,26.55,19.84
19.84,26.55,19.84
19.815,26.575,19.815
19.79,26.6,19.79
19.79,26.6,19.79
19.79,26.6,19.79
19.79,26.6,19.79
19.79,26.6,19.79
19.79,26.6,19.79
19.79,26.6,19.79
19.79,26.6,19.79
19.79,26.6,19.79
19.745,26.7,19.745
19.7225,26.7,19.7225
19.7,26.7,19.7
19.7225,26.7,19.7225
19.7,26.7,19.7
19.7,26.7,19.7
19.7,26.73,19.7
19.7,26.79,19.7
19.7,26.79,19.7
19.7,26.79,19.7
19.6333333333333,26.73,19.6333333333333
19.675,26.7675,19.675
19.65,26.745,19.65
19.7,26.79,19.7
19.6,26.7,19.6
19.6666666666667,26.856666666666694,19.6666666666667
19.6333333333333,26.823333333333306,19.6333333333333
19.625,26.79,19.625
19.65,26.745,19.65
19.6,26.73,19.6
19.6,26.79,19.6
19.6,26.76,19.6
19.6,26.7,19.6
19.6,26.7675,19.6
19.6,26.84,19.6
19.6,26.79,19.6
19.58,26.79,19.58
19.5,26.823333333333306,19.5
19.55,26.865,19.55
19.533333333333303,26.89,19.533333333333303
19.5,26.89,19.5
19.525,26.89,19.525
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.525,26.945,19.525
19.5,26.9175,19.5
19.5,26.945,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.05,19.5
19.5,27.0,19.5
19.4725,27.0,19.4725
19.5,27.1,19.5
19.5,27.1,19.5
19.4725,27.075,19.4725
19.4175,27.075,19.4175
19.39,27.1,19.39
19.4175,27.075,19.4175
19.4175,27.125,19.4175
19.39,27.1,19.39
19.39,27.1,19.39
19.426666666666698,27.1333333333333,19.426666666666698
19.4175,27.125,19.4175
19.39,27.1,19.39
19.426666666666698,27.1333333333333,19.426666666666698
19.426666666666698,27.1333333333333,19.426666666666698
19.39,27.1,19.39
19.426666666666698,27.1666666666667,19.426666666666698
19.39,27.125,19.39
19.39,27.2,19.39
19.39,27.1333333333333,19.39
19.39,27.15,19.39
19.39,27.1,19.39
19.39,27.15,19.39
19.445,27.2,19.445
19.39,27.2,19.39
19.39,27.125,19.39
19.39,27.1,19.39
19.39,27.1666666666667,19.39
19.39,27.15,19.39
19.39,27.175,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.15,19.39
19.39,27.175,19.39
19.39,27.15,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.4175,27.2,19.4175
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.426666666666698,27.23,19.426666666666698
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.445,27.2,19.445
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.463333333333303,27.26,19.463333333333303
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.34,27.29,19.34
19.34,27.29,19.34
19.29,27.29,19.29
19.29,27.29,19.29
19.34,27.34,19.34
19.29,27.29,19.29
19.29,27.356666666666694,19.29
19.29,27.29,19.29
19.34,27.39,19.34
19.34,27.39,19.34
19.323333333333302,27.39,19.323333333333302
19.29,27.39,19.29
19.29,27.445,19.29
19.29,27.5,19.29
19.29,27.445,19.29
19.29,27.5,19.29
19.29,27.5,19.29
19.29,27.5,19.29
19.29,27.5,19.29
19.29,27.5,19.29
19.29,27.5,19.29
19.29,27.5,19.29
19.29,27.5,19.29
19.29,27.5,19.29
19.34,27.4725,19.34
19.29,27.5,19.29
19.34,27.5,19.34
19.29,27.39,19.29
19.34,27.39,19.34
19.39,27.39,19.39
19.34,27.445,19.34
19.34,27.39,19.34
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.323333333333302,27.39,19.323333333333302
19.39,27.39,19.39
19.39,27.5,19.39
19.29,27.5,19.29
19.29,27.5,19.29
19.29,27.55,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.245,27.6,19.245
19.26,27.6666666666667,19.26
19.2,27.6,19.2
19.2,27.6,19.2
19.2,27.6,19.2
19.2,27.6,19.2
19.2,27.65,19.2
19.29,27.7,19.29
19.245,27.745,19.245
19.245,27.745,19.245
19.23,27.73,19.23
19.2,27.7,19.2
19.2,27.7,19.2
19.2,27.7,19.2
19.2,27.7,19.2
19.23,27.73,19.23
19.2,27.7,19.2
19.2,27.7,19.2
19.2,27.6,19.2
19.245,27.65,19.245
19.29,27.7,19.29
19.29,27.7,19.29
19.29,27.7,19.29
19.29,27.6333333333333,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.29,27.6,19.29
19.315,27.6,19.315
19.29,27.6,19.29
19.29,27.6,19.29
19.34,27.6,19.34
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.5,19.39
19.39,27.55,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.29,27.6,19.29
19.29,27.6,19.29
19.29,27.65,19.29
19.29,27.6,19.29
19.39,27.65,19.39
19.29,27.7,19.29
19.29,27.7,19.29
19.29,27.7,19.29
19.29,27.7,19.29
19.29,27.7,19.29
19.29,27.7,19.29
19.29,27.745,19.29
19.29,27.7,19.29
19.29,27.7,19.29
19.29,27.7,19.29
19.39,27.7,19.39
19.34,27.7,19.34
19.315,27.675,19.315
19.34,27.65,19.34
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.6,19.39
19.39,27.5,19.39
19.39,27.5666666666667,19.39
19.426666666666698,27.5666666666667,19.426666666666698
19.39,27.6,19.39
19.39,27.55,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.5,19.39
19.39,27.445,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.445,19.39
19.39,27.445,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.463333333333306,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.445,27.445,19.445
19.39,27.39,19.39
19.445,27.445,19.445
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.39,19.39
19.39,27.445,19.39
19.39,27.39,19.39
19.426666666666698,27.463333333333306,19.426666666666698
19.426666666666698,27.426666666666694,19.426666666666698
19.39,27.39,19.39
19.39,27.39,19.39
19.463333333333303,27.463333333333306,19.463333333333303
19.39,27.39,19.39
19.39,27.39,19.39
19.5,27.5,19.5
19.39,27.39,19.39
19.5,27.5,19.5
19.445,27.445,19.445
19.426666666666698,27.46,19.426666666666698
19.463333333333303,27.5666666666667,19.463333333333303
19.5,27.6,19.5
19.5,27.6,19.5
19.39,27.5,19.39
19.39,27.39,19.39
19.5,27.5,19.5
19.5,27.525,19.5
19.5,27.55,19.5
19.463333333333303,27.5666666666667,19.463333333333303
19.5,27.6,19.5
19.5,27.6,19.5
19.445,27.55,19.445
19.5,27.6,19.5
19.5,27.6,19.5
19.445,27.55,19.445
19.445,27.55,19.445
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.6,27.6,19.6
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.6,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.65,19.5
19.5,27.7,19.5
19.5,27.6,19.5
19.5,27.7,19.5
19.5,27.65,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.65,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.745,19.5
19.5,27.79,19.5
19.5,27.7,19.5
19.5,27.745,19.5
19.5,27.745,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.745,19.5
19.5,27.79,19.5
19.5,27.745,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.7,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.79,19.5
19.5,27.745,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.7,19.5
19.5,27.6666666666667,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.6,19.5
19.463333333333303,27.5666666666667,19.463333333333303
19.5,27.6,19.5
19.5,27.6,19.5
19.5,27.55,19.5
19.463333333333303,27.496666666666695,19.463333333333303
19.5,27.5,19.5
19.5,27.5,19.5
19.5,27.426666666666694,19.5
19.5,27.39,19.5
19.5,27.39,19.5
19.5,27.39,19.5
19.5,27.39,19.5
19.5,27.34,19.5
19.5,27.29,19.5
19.5,27.29,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.2,19.5
19.5,27.1666666666667,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.0,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.1,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.1,19.5
19.5,27.05,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.033333333333307,19.5
19.5,27.05,19.5
19.5,27.033333333333307,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,27.0,19.5
19.5,26.945,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.5,26.89,19.5
19.426666666666698,26.89,19.426666666666698
19.39,26.89,19.39
19.445,26.89,19.445
19.445,26.89,19.445
19.39,26.79,19.39
19.445,26.89,19.445
19.39,26.84,19.39
19.39,26.84,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.84,19.39
19.39,26.79,19.39
19.39,26.84,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.823333333333306,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.823333333333306,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,27.0,19.39
19.5,27.0,19.5
19.39,26.89,19.39
19.39,27.0,19.39
19.39,27.0,19.39
19.39,27.0,19.39
19.39,27.0666666666667,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.5,27.2,19.5
19.463333333333303,27.2,19.463333333333303
19.39,27.2,19.39
19.445,27.2,19.445
19.39,27.2,19.39
19.463333333333303,27.23,19.463333333333303
19.5,27.29,19.5
19.39,27.2,19.39
19.463333333333303,27.26,19.463333333333303
19.39,27.2,19.39
19.5,27.29,19.5
19.39,27.2,19.39
19.445,27.2,19.445
19.5,27.29,19.5
19.463333333333303,27.26,19.463333333333303
19.445,27.245,19.445
19.445,27.245,19.445
19.445,27.2,19.445
19.5,27.29,19.5
19.445,27.245,19.445
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.34,27.2,19.34
19.34,27.2,19.34
19.39,27.2,19.39
19.29,27.2,19.29
19.34,27.2,19.34
19.356666666666698,27.2,19.356666666666698
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.2,19.39
19.39,27.1666666666667,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.1,19.39
19.39,27.05,19.39
19.39,27.033333333333307,19.39
19.39,27.05,19.39
19.39,27.0,19.39
19.445,26.995,19.445
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.89,19.39
19.39,26.84,19.39
19.39,26.89,19.39
19.39,26.823333333333306,19.39
19.39,26.815,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.745,19.39
19.39,26.745,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.65,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.65,19.39
19.39,26.7,19.39
19.39,26.65,19.39
19.445,26.65,19.445
19.39,26.65,19.39
19.39,26.6666666666667,19.39
19.39,26.6,19.39
19.39,26.6,19.39
19.463333333333303,26.6666666666667,19.463333333333303
19.445,26.65,19.445
19.39,26.6,19.39
19.5,26.7,19.5
19.5,26.7,19.5
19.426666666666698,26.6333333333333,19.426666666666698
19.39,26.6666666666667,19.39
19.445,26.7,19.445
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.73,19.39
19.39,26.7,19.39
19.356666666666698,26.73,19.356666666666698
19.356666666666698,26.79,19.356666666666698
19.29,26.79,19.29
19.29,26.79,19.29
19.34,26.84,19.34
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.856666666666694,19.29
19.29,26.84,19.29
19.29,26.79,19.29
19.34,26.79,19.34
19.34,26.79,19.34
19.34,26.79,19.34
19.39,26.79,19.39
19.34,26.79,19.34
19.29,26.79,19.29
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.6666666666667,19.39
19.39,26.7,19.39
19.39,26.65,19.39
19.39,26.7,19.39
19.34,26.7,19.34
19.34,26.7,19.34
19.34,26.7,19.34
19.39,26.7,19.39
19.29,26.7,19.29
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.6,19.39
19.39,26.65,19.39
19.39,26.7,19.39
19.356666666666698,26.6,19.356666666666698
19.39,26.6,19.39
19.39,26.6666666666667,19.39
19.34,26.65,19.34
19.39,26.7,19.39
19.39,26.7,19.39
19.29,26.7,19.29
19.34,26.7,19.34
19.39,26.7,19.39
19.34,26.7,19.34
19.39,26.7,19.39
19.356666666666698,26.7,19.356666666666698
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.29,26.7,19.29
19.39,26.7,19.39
19.39,26.7,19.39
19.29,26.7,19.29
19.29,26.7,19.29
19.29,26.7,19.29
19.29,26.7,19.29
19.29,26.7,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.79,19.29
19.29,26.89,19.29
19.29,26.79,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.34,26.89,19.34
19.323333333333302,26.89,19.323333333333302
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.89,19.29
19.29,26.79,19.29
19.39,26.79,19.39
19.34,26.79,19.34
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.745,19.39
19.39,26.7,19.39
19.39,26.745,19.39
19.39,26.745,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.445,26.745,19.445
19.445,26.7,19.445
19.39,26.7,19.39
19.5,26.7,19.5
19.5,26.7,19.5
19.445,26.745,19.445
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.6,26.7,19.6
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.745,19.5
19.5,26.7,19.5
19.5,26.7,19.5
19.5,26.79,19.5
19.5,26.79,19.5
19.5,26.89,19.5
19.463333333333303,26.856666666666694,19.463333333333303
19.39,26.79,19.39
19.426666666666698,26.856666666666694,19.426666666666698
19.39,26.84,19.39
19.39,26.84,19.39
19.39,26.84,19.39
19.39,26.84,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.76,19.39
19.39,26.7,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.79,19.39
19.39,26.7,19.39
19.39,26.7,19.39
19.445,26.795,19.445
19.39,26.7,19.39
19.39,26.7,19.39
19.445,26.7,19.445
19.426666666666698,26.6666666666667,19.426666666666698
19.5,26.6,19.5
19.5,26.65,19.5
19.5,26.5,19.5
19.5,26.5666666666667,19.5
19.5,26.55,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.5,26.5,19.5
19.445,26.445,19.445
19.39,26.463333333333306,19.39
19.39,26.445,19.39
19.39,26.39,19.39
19.39,26.39,19.39
19.39,26.39,19.39
19.39,26.39,19.39
19.39,26.39,19.39
19.39,26.39,19.39
19.39,26.39,19.39
19.39,26.34,19.39
19.39,26.29,19.39
19.39,26.29,19.39
19.39,26.29,19.39
19.39,26.29,19.39
19.39,26.29,19.39
19.39,26.29,19.39
19.34,26.29,19.34
19.39,26.29,19.39
19.39,26.29,19.39
19.39,26.29,19.39
19.29,26.39,19.29
19.29,26.29,19.29
19.29,26.29,19.29
19.29,26.39,19.29
19.29,26.34,19.29
19.29,26.29,19.29
19.39,26.29,19.39
19.39,26.29,19.39
19.29,26.26,19.29
19.29,26.2,19.29
19.29,26.2,19.29
19.29,26.2,19.29
19.29,26.2,19.29
19.29,26.2,19.29
19.34,26.2,19.34
19.29,26.2,19.29
19.29,26.2,19.29
19.323333333333302,26.2,19.323333333333302
